date;FL1;FL2;FL3;FL4;FL5;FL6;FL7;FL8;FL9;FL10;FL11;FL12;FL13;FL14;FL15;FL16;FL17;FL18;FL19;FL20;FL21;FL22;FL23;FL24;FL25;FL26;FL27;FL28;FL29;FL30;FL31;FL32;FL33;FL34;FL35;FL36;FL37;FL38;FL39;FL40;FL41;FL42;FL43;FL44;FL45;FL46;FL47;FL48;FL49;FL50;FL51;FL52;FL53
2017-05-01;0;1.24951690498523;0;0;;;0;0;0;0;1.61502896883813;0;;0;1.01243211496737;1.17066272240956;0;0;0;1.01592447378374;0.808784381488347;1.17397810339404;1.05278441206845;1.20244797792408;1.10153531729924;0.963842048027777;1.00253468608663;0.84218598317332;1.72096190946213;0;0.838303748678934;1.2293526751869;1.90294993762828;1.47032408487439;0.863459201922804;0;2.36181382092692;1.0721378586484;0.657853167220906;0.863907106190442;1.36542639679618;0;0;1.11034653171219;1.07259614323868;1.15801590334083;0.940831317370107;0.909721660589379;0.924652460864834;0.943110714391608;;;
2017-06-01;0.751417353197028;0.957424804423447;0;0;;;0.918649800174291;0;0;1.14228005222413;1.11316023769365;0;;0;1.13675731828715;1.27079299337173;0;0;0;1.00537409688984;0.934225953293918;1.04763459740137;1.05991497412382;1.093834803749;0.897742465230986;0.974619415630944;1.00469610760735;0.704105856558655;1.25301559443204;1.39565051280261;1.09709372299567;0.870159173191473;1.84198586639992;1.29089799272284;0.849257570312231;0;1.47410247925357;0.90088981548222;0;0.871360715896782;0.867991503724027;1.209714426212;0;1.03749527586301;0.996863256478287;0.966591373868616;0.867468804627369;0.835473412466229;0.867764644070176;0.870770217016188;;;
2017-07-01;0.672187198022373;1.0962984705119;0;0;;;1.01691606427631;0;0;0.971907358310449;0.950647126618832;1.3214906103178;;0;0;0;1.19320405390471;1.04060955626003;0;1.72691612979803;0;1.04578426210411;1.03087653727549;1.05215926319446;0.760980827437365;1.04827173141089;0;0.907373648725322;1.1422908005061;1.18775965661016;1.01614635053985;0.814342703024605;1.65691636445666;0;0.88618181249972;1.48175628620353;0.813319799889887;0.943773409973741;0;0.871752883434155;0.730097818026025;1.0529860276153;0;1.07112978212782;1.03827762146061;1.04492452541218;0.979313345013193;0.934296868878205;0.96377155669649;1.08204122290895;;;
2017-08-01;0.649367826493732;0;0;0;;;1.03122119995862;0;0;0.935210243902319;0.894634917809947;1.19111925799997;;0;0;0;0.991432343245619;1.13787113731705;0.805684806797492;1.50305135451119;0;1.06766502635957;1.05213048283112;1.05671944154708;0.768805975429922;1.06810671794902;1.01646817173302;0.987777626505905;1.0764846741782;1.03703427987483;0.648067235906429;0.886171771497963;1.20809808033225;0;0.841872721874734;1.30023514374903;1.05996975244824;1.10678721660978;0;0.846644133513384;1.04858143182948;0.984212069077381;0;0.975180889214679;0.981080645989977;1.08842658249407;1.143644771235;1.0793660833469;1.09784019530366;0.964987339757458;;;
2017-09-01;0;0;1.52239185201287;0;;;1.07088695984449;0;0;0.905143331332243;0.837233263396243;1.21570759402209;;1.14229199457843;0.996509818647395;1.28731669407084;0.976930046086974;1.06927666563132;0.850445073841797;1.03155639777819;0;1.26697341103034;1.05489449825205;1.01281303476884;0.806660586087288;1.06457262827813;1.06954884878233;0.931253222140766;1.2492681190882;0.922614642331016;0.895969663487142;2.08675266749956;0.851319708938969;1.27974447888639;0.815173654446858;1.27384660762128;0.952619913882941;1.19987505055879;0.945947485279717;0.78565340308134;1.00044748714909;0.88510086852576;1.05031773097836;0.974003132989646;0.972619293009987;1.09520846484675;1.03195420031599;0.969094380964217;1.0143000065101;0.924186762388019;;;
2017-10-01;0;0;1.1826487898319;0;;;1.0022965417533;0;1.10252109466314;0;0;1.33634324855949;;1.10734404200558;0.994812633859281;1.30981416514762;1.1762226738449;1.23077227038784;0.836837952660328;2.00275319413475;0;0.782977827095032;1.07862570646494;1.00415953482618;0.828711703230426;0.971772533324818;1.06361840323443;0.664360708451207;0.974034445640753;0.77523757089102;0.810035283233824;1.97516454815526;0.779469196419823;1.19148623896319;0.849257570312231;0.851630029577315;0.930901053892245;1.14174259994238;0.948215944477031;0.725910355088932;0.87268500962247;0.750544605807023;0.901039258771132;0.963321261521452;0.970363571762904;1.01361625084221;0.958183539631312;0.904932559620461;0.984182909891669;0.769976685422606;;;
2017-11-01;0;0;1.145095932057;1.15556953528088;;;0;1.4108057342639;1.09360970599084;0;0;0;;1.09718622727028;1.01622214364985;1.22978325933041;0;1.52459105467721;0.827169734978758;3.01066994748456;0;0;1.09439406532012;0.994796535637729;0.822038366013275;0.952359175675234;1.07500387629866;0.799554431937903;0.834104317050278;0.778551753669591;0;0;0.735923431256704;1.12117060825515;0.88785324741829;0.808448788641;0;1.01555521409831;0.902846760530761;0.733134881636705;0.93543109441758;0;0.880642201572646;1.08301563705322;1.10697045841966;1.13456210659819;0.889596488516823;0.839951356679247;1.02256374364616;0.712399554858497;;;
2017-12-01;0;0;1.25416693757985;1.05506558859858;;;0;1.38847027147045;1.09461466917326;0;0;0;;1.10509246014232;1.03853184517256;1.22675125875696;0;0;0.78778069997977;0;0;0;1.08406812481991;0.988942044624136;0.845036266612357;0.927987993961375;1.07501960811421;0;0.946955457564961;0.762135120490462;0;0;0.718505125191457;1.07025239291484;0.904360639355039;0;0;0.965780341675204;0.88923600534688;0.80310859628474;0.946856355072058;0;0.848908655642637;1.49356078991364;1.07455671574371;1.08456884758032;1.03468763359676;0.919835787020963;1.05715730817269;1.16858758932798;;;
2018-01-01;0;0;0;1.09538009305429;;;0;1.35601315495903;1.09995954146037;0;0;0;;1.14680505997119;1.11482175472234;1.24564462081125;0;0;0;0;0;0;1.04997161147332;0.96458323705036;1.03854093817942;0.898250435604876;0.979735832603421;0;0.938435274531104;0.789597401653044;0;0;0.746809872547484;1.1468721836174;1.0582967689995;0;0;0.953780487942727;0.88923600534688;0.841415654005535;0.978638611277625;0;0.837638983846261;1.48946921076458;0.911886443493881;0.930042771977685;1.03451780815678;0.914696320732239;1.11834130616151;1.19046421469383;;;
2018-02-01;0;0;0;0;;;0;1.39949184167644;1.09855311848961;0;0;0;;1.2537142839858;1.21544686818542;1.24827333458077;0;0;0;0;0;0;1.21150570554614;0.963845632528831;1.10144266368482;0.882661222907812;1.02247482336112;0;1.27729596590881;0.793138002898531;1.30126841328674;0;0.762050890354576;0.977144799149704;0.978744470209242;0;0;0.940049588649994;0.884699086952253;0.778734244088259;0.926713901553312;0;0.877147206382452;1.07382283879877;0.936413648506205;0.955058331646633;1.15830189562408;0.995154811593676;1.13175044608875;0.920294602046856;;;
2018-03-01;0;0;0;0;;;0;1.44157508830737;0;0;0;0;;1.28984012887221;1.24532205452242;1.29463328656041;0;0;0;0;1.51667426363136;0;1.23733573064254;0.95674936833895;1.27392458520219;0.886105556505597;1.03854459300538;0;1.64841492921526;0.907957361949859;1.05061164353446;0;0.762050890354576;0.952898029940035;1.01760840583552;0;0;1.10809294264611;0.939142107687777;0.551018787577465;1.08010339450286;0;0.916807861277374;1.20526050073389;0.974535876814347;0.993475083995375;1.15390242266109;1.00168243854996;1.12032888101674;1.01223011355365;;;
2018-04-01;0;0;0;0;;;0;1.43240358619679;0;0;0;0;;1.38451636359072;1.39975523347784;1.34623002736484;0;0;0;1.20970272492682;0.951278312056726;0;1.21252638889848;1.00994845858825;1.48109219360807;0.891785014759988;1.01766883860496;0;0.947193105520985;0.775744910239615;1.17880445401914;1.39558589856123;0.777291908161667;0.965991285313256;1.09264913062905;0;0;1.16308557550838;0.986779750831359;0.338591544642429;0.995407050225875;0;0;1.14777822281139;1.0512538994846;1.16436379878187;1.2519639161799;1.22257256497483;1.20616047064795;1.11476840667948;;;
2018-05-01;0;1.22657404766081;0;0;;;0;0;0;0;0;0;;0;1.55829206389366;1.29403565541539;0;0;0;1.03849683719673;0.666669553925784;1.12262975783839;1.16336279023009;1.07411496503353;2.09049932055964;0.908512204310684;0.972108162001398;0;1.58839014531236;0;1.32133351746344;1.31053634241623;0.829317638119709;1.23125094046705;1.0344468465141;0;0;1.32622736325071;1.05483352675076;0.573250314816037;1.56866640617739;0;0;1.06968983167513;1.14654646795767;1.24398197294875;1.08151437976308;1.02330988315508;1.11661154188532;1.12738437468187;;;
2018-06-01;1.10715114234504;1.00451191976009;0;0;;;1.01327352610996;0;0;1.34736424445582;1.30327983232502;0;;0;1.74880799216785;1.21894723903246;0;0;0;2.08094262295082;0.913113502372021;0.939268017987158;1.07016337323242;0.989727920842892;1.88731060155198;0.914131317442725;0.962844290079106;0.537893955421476;1.73343724035955;1.41408363278302;1.10477602926808;0.83159737129732;0.827369538099253;1.24094964815092;0.827671090264161;0;1.50767313845103;1.14133516149369;0;1.25463809784364;1.22934683187013;1.28336345565336;0;1.11149640701295;1.1978891485841;1.28897729025606;1.0172085353643;0.977228694457191;1.04458941629134;1.12738437468187;;;
2018-07-01;0.949931859833164;1.11173210721234;;;;;1.02658402882881;;;1.22439540551171;1.20507889513081;1.28634458344765;;;;;1.41422145962284;1.09537848027371;;1.63829278145454;;0.767428242984554;1.05481763429551;0.970585811777284;1.67239945644771;0.911708586854899;0.995905434779824;0.646239357398386;1.24820716730471;1.33194157277815;1.06730500300484;0.811164932843635;0.982044095958651;;0.748710018509378;1.27464626023121;1.13203819121121;1.22341101657386;;1.13227157304853;1.13823850381966;1.07523559002509;;1.10599216676875;1.13556875674313;1.21432616759888;1.20779924261255;1.1424734465565;1.15299877918374;1.12738437468187;;;
2018-08-01;0.859020867618851;0;0;0;;;1.04744701965331;0;0;1.18974094202077;1.19084696959447;1.29707697994556;;0;0;0;1.44501250865269;1.1253585620744;1.07424640906332;2.60491359617686;0;0.948029743006766;1.07662473699534;0.970585811777284;1.60597237523367;0.962792863143536;1.01183548845034;1.44939766677065;1.79268159654374;1.32385428497975;1.34143479923824;1.0643222786312;2.12181473992639;0;0.852097896634346;1.18028725225926;1.035955369221;1.21646063702396;0;1.05737978876347;1.33355497325643;1.0441992078057;0;1.03621127351295;1.09699211931301;1.18544716461937;1.2980138161642;1.26758890775068;1.25424793424576;1.24361233521455;;;
2018-09-01;0;0;1.49021680333328;0;;;1.03337778256575;0;0;0.979791340139446;0.966967441283196;1.31595725401858;;1.12275468712983;1.26054638479892;1.27633404314077;1.22850241067416;0.948617052096719;1.04739024883674;1.08852423868684;0;1.14468629063895;1.07500939605461;0.965193668378522;1.65329570077288;0.978810690142478;1.04457731887158;1.00425025088731;1.71102840601474;1.28153878837223;1.2502660327837;1.06513693607314;2.48210861429776;1.31514476193251;0.889022138821834;1.39539380433091;0.980845314843071;1.18655453646305;1.40644470233435;1.05171064181277;1.41366720069582;1.00726147232185;1.14667737661182;1.02405358074722;1.10009860844992;1.19812424415576;1.38143013017174;1.34632647861978;1.32408703942005;1.18630362950155;;;
2018-10-01;0;0;1.17985913592313;0;;;1.01130832440404;0;0.925133613467487;0;0;1.23818711441152;;1.0716885489416;1.17222130647652;1.23482279708414;1.12331437521084;1.04445649927596;1.09573133724459;1.49899996050491;0;0.968714898553159;1.05481763429551;0.943625094783471;1.46390898359532;0.989036614086649;1.06364608489053;1.02767372375314;0.96246545602767;1.24804380898633;1.03465396210236;1.00014758559478;2.64663587484885;1.42280041722344;0.908904423076635;1.33541985858602;0;1.1966103103841;1.40644470233435;0.94305891668193;1.34648558941188;0.754259568037573;1.00493713473333;0.98768176737218;1.06531277601765;1.17099341094705;1.09432958250125;1.06276150637892;1.09557208146365;0.965524189459688;;;
2018-11-01;0;0;1.08069884311541;1.13532355565226;;;0;1.3273104210508;0.926386765533298;0;0;0;;1.07897314445714;1.15091915592922;1.21239510783522;0;1.30218883684615;1.11005462269877;2.87071302037824;0;0;1.04512558865114;0.943625094783471;1.37076676605385;0.998330154088441;1.02836724012069;1.21984320575684;1.15870943156601;1.0220370733413;0;0;3.05255813793461;1.62647327858467;1.00016178246541;1.55932258936691;0;1.19647213766312;1.50171998862152;0.82620151638205;1.3888490245362;0;0.980383712210312;1.15009462576573;1.18311062228163;1.22267335526314;1.49658513170005;1.28806936505457;1.31884552798262;0.993574586401178;;;
2018-12-01;0;0;1.25416693757985;1.01983274436838;;;0;1.31234736989794;0.922816477018747;0;0;0;;1.05046490164014;1.13219743103361;1.17781161848828;0;0;1.11005462269877;0;0;0;1.04997161147332;0.943625094783471;1.31146090406653;0.980298923484165;1.1201766712235;0;0.953520642082146;0.929373763713772;0;0;3.14400424477716;1.45771576488537;1.26894834171072;0;0;1.16732820159831;1.65597521403883;0.783866220965256;1.28946848838306;0;0.970558733407989;1.62000569033452;1.22600878188997;1.2514353167964;1.93685044886168;1.58420246630101;1.65076120070832;1.30991327343989;;;
2019-01-01;0;0;0;1.01915518967165;0;0;0;1.28603056987564;0.901140266545882;0;0;0;0.889697;1.08111144013346;1.13795476640276;1.19182748182743;0;0;0;0;0;0;1.10408553298772;0.943625094783471;1.34141826915283;0.989501183526568;1.17198312857278;0;1.39653720323258;1.08883193523457;0;0;3.01989881406227;1.33357230653186;1.69334517108075;0;0;1.15188626739645;1.84879424581048;0.806491429815562;1.57323703700211;0;1.04285268792013;1.28899743021982;1.30169380886831;1.3276114881449;1.98741891480079;1.68796704265655;1.73828313643708;1.49754224436909;0;0;0.774959
2019-02-01;0;0;0;0;0;0;0;1.26032857424118;0.863667661084193;0;0;0;0.822137;1.08133457314747;1.1419518235182;1.16647622711494;0;0;0;0;0;0;1.25188922906435;0.943625094783471;1.39389044702022;0.9964874183367;1.15468293602873;0;0.895993478195526;1.1955657999008;1.18922834286728;0;3.29205984633177;0.987813377601959;1.59967465569771;0;0;1.11797123738778;1.95087490968958;0.921511669410503;1.22751021455297;0;1.17383085277335;1.02852458589332;1.25001148402091;1.27490013027104;1.6285332865718;1.5395696945103;1.55485535162218;1.28803664807404;1.957799;0;1.070542
2019-03-01;0;0;0;0;1.204845;1.210423;0;1.21500762492067;0;0;0;0;0.795313;1.06810688492488;1.17759148485466;1.17593524561565;0;0;0;1.5;1.09160414613094;0;1.25777962982158;0.943625094783471;1.52720510673917;0.999465290935315;1.12498766874081;0;0.801004695920662;1.07365042644218;1.1212142126557;0;3.84291377564522;0.832149119275877;0.899031024104342;0;0;1.13119810048087;2.09151937992302;0.831490703509898;1.07911642451442;0;1.15903627597029;1.03486721039692;1.11255368404916;1.13731455209183;0.945871608384983;1.21934256850568;1.02875265505618;0.942842289540493;1.445046;0;0
2019-04-01;0;0;0;0;0.829705;0.874634;0;1.18222367491534;0;0;0;0;0.800889;1.04914625591612;1.25846148621504;1.18435286083038;0;0;0;1.30755518821665;0.896587454836579;0;1.21461442828817;0.985824477904222;1.59160845860158;1.01085326756736;1.11109382649962;0;1.1412127459122;1.41543668685749;0.972309290130216;1.49223312145329;4.85099823917141;1.00284637451196;0.89300819150921;0;0;1.05563962193212;2.50211049463676;0.593850632590615;1.22421441588974;0;0;1.14827647570799;1.09489348822617;1.11928885764514;0.821279335905772;1.02399499225491;0.891753317059758;1.00726425380803;1.136135;1.28672;0
2019-05-01;0;1.40197284769638;0;0;0.824031;0.774888;0;0;0;0;0;0;0;0;1.32453604892549;1.10563337329763;0;0;0;0.788130468065221;0.792082296130178;1.20322062396123;1.17487462079644;1.02450724576491;1.59229484504049;1.13032927205647;1.10108431717914;0;1.8689245880063;0;1.02793534273137;1.18553926747584;7.64663636264362;1.43492380182828;0.798131696514171;0;0;1.10203105146252;3.00570843644035;0.868598007390499;1.94544146483044;0;0;1.08631482378118;1.06389328003911;1.11130663541401;0.940493182849867;0.933187481385859;0.953715322107446;0.939486978901559;0.583507;0.844936;0
2019-06-01;0.958753204721855;1.24492225923994;0;0;0.855822;0.787829;1.10948188808609;0;0;1.28730052802877;1.26787526639179;0;0;0;1.26371227278468;1.00802300059609;0;0;0;0.959502478675384;1.00495266388227;1.04450555856104;1.13073865850973;1.01883130534516;1.53954529401962;1.2476046921461;1.08883352376014;1.49661040459767;1.59011290263237;1.14;1.10684285307531;1.2641249567958;6.87075969184976;1.95962388752554;0.738484843749766;0;1.76840312725115;1.02586333944561;0;0.830918104801009;1.82586014187621;1.29803582461522;0;1.07092128487431;1.07284140653005;1.10639865658253;0.907948910917783;0.888017315744028;0.891170583032925;0.916939291407922;0.909716;1.23774;0
2019-07-01;0.874277644844895;1.14773414622242;0;0;0.871513;0.83611;1.10541407431071;0;0;1.18221742954431;1.17701871576633;1.188654249205;0;0;0;0;1.26039523055997;0.99;0;0.72948715184851;0;1.11214771595116;1.13316166992082;0.970585811777284;1.41939042652951;1.47668817272947;1.09958221737134;0.981294001549385;1.3794014135165;1.68268052392617;1.51515269147325;0.968003491939729;4.18189034133687;0;0.812333328124743;1.56971807329603;1.2300906783942;1.07559368540744;0;0.85605730490426;1.31860836948714;1.21040652892124;0;1.2291555856918;1.11411788143776;1.14612991378976;0.962412529150099;0.926782191699912;0.943098656637791;1.06081501160542;1.063461;1.620611;0
2019-08-01;0.754591919194961;0;0;0;0;0;1.08288149999763;0;0;1.07071409118736;1.07917022753738;1.29313948197588;0;0;0;0;1.13784365832602;1.20920645552578;1.11005462269877;0.696852200318445;0;1.14796980421216;1.11620059004318;0.970585811777284;1.33766882835166;1.53111212576624;1.11947171202833;1.83855573055656;1.70860115877321;1.64571297136807;1.32382136090153;1.02182633849377;1.56547025761411;0;0.881637290384336;1.26744938674183;0.959143852741868;1.13848589824207;0;0.952805597298234;1.58731097436265;1.14159153646634;0;1.17596652499211;1.10189141953709;1.13350939679452;1.14813071483483;1.13673772383811;1.05274423243175;1.16523227868905;1.020067;1.280649;0
2019-09-01;0;0;1.28394493543254;0;0;0;1.1017846705073;0;0;0.857991071904842;0.894611744502383;1.37031922911971;0.852398;1.17197563883381;1.02448678096673;1.2081408493666;0.992152728622329;0.917644296712701;1.14586283633421;0.959851515590145;0;1.04737274892443;1.10731621486917;0.970585811777284;1.30479843964327;1.38604192967433;1.11424995363343;0.812034491505602;1.25206136745822;1.31960705494294;1.12368075395544;1.10415024260234;1.52410178070915;1.32726814653734;0.848121439783386;1.42018303523879;1.04012545134864;1.30558438647221;1.13422959865674;0.995343937320739;1.17371334818022;0.891181793669167;1.24431071669483;1.11332804953362;1.08129731497623;1.10172439102874;1.2654452591133;1.26409557847373;1.23433493087036;1.03611992530286;0.989558;0.916819;0
2019-10-01;0;0;1.16864663604991;0;0;0;1.03086187614117;0;0.837125948992261;0;0;1.46200601094575;0.924867;1.07837470928865;1.04452619708539;1.20543985896175;1.0624750859451;0.935519071643756;1.07424640906332;0.996022762177647;0;0.861435727969586;1.2083007362366;0.970585811777284;1.22505464046969;1.21875598798281;1.14046173550324;0.80860818563427;0.820641207277812;1.02670401095568;1.00910546902953;0.867926112545641;1.51103805116022;1.35054504497862;0.864595332451649;0.880417523534858;0;1.31538385761428;1.05710198594808;0.956143824527008;1.16771994084758;0.717683805822364;1.06540604751501;1.04620061609466;1.05394651912549;1.08808181071516;1.09519031989522;1.049489674548;1.12542189243806;0.958679355756262;0.741204;0.749184;0
2019-11-01;0;0;1.11425320095887;1.23247199336026;0;0;0;1.22;0.851838778965307;0;0;0;0.977479;1.03450124007096;1.0355985734752;1.19827896969273;0;1.03858866805944;1.07424640906332;0;0;0;1.2414042833167;0.970585811777284;1.20379156462678;1.14626955482438;1.22525482033085;0.997740269731777;1.64197206405926;0.912945797138281;0;0;1.47620143902972;1.91161528449039;0.976437158881711;0.73967866418687;0;1.25185933754479;1.00265896521255;0.85573354440008;1.27129086345151;0;0.985285819744669;1.41941089192715;1.1440982778683;1.18139669761691;1.57678065352075;1.44555045192573;1.54208979329398;1.40574094528785;0.934281;1.186415;0
2019-12-01;0;0;1.103729697661;1.14879398831353;0;0;0;1.41694887019319;0.854407284911722;0;0;0;1.019253;1.04860623658045;1.03824008480397;1.14109740563128;0;0;1.07424640906332;0;0;0;1.23605352301461;0.970585811777284;1.16466527183419;1.12088736649557;1.22402027041912;0;1.42778325109695;0.892296386401789;0;0;1.43701025038291;1.62744314935306;1.21646703759297;0;0;1.21662222481232;0.9935851284233;0.927065968284399;1.13148653015383;0;0.95551991805612;1.49772185191104;1.15766047385085;1.19358520100574;1.52452780561067;1.3984263543484;1.55483697304326;1.6089385575817;0;0;1.433123
2020-01-01;0;0;0;1.15;0;0;0;1.3660756892359;0.857269412664844;0;0;0;1.030401;1.08614493335058;1.06005840191952;1.19249466820071;0;0;0;0;0;0;1.35948477726286;0.970585811777284;1.25058523936846;1.11683925820058;1.20359146871599;0;1.50702060956646;0.937480158092505;0;0;1.42612380909213;1.62792808473725;1.36333328454371;0;0;1.19501444591698;1.03441739397494;1.33581486472406;1.24422562010728;0;0.994302879339325;1.14495108068289;1.08270090697256;1.10604510250564;1.47917192163884;1.40050155355764;1.61440146094916;1.3193081432289;2.279827;0;1.012302
2020-02-01;0;0;0;0;1.444103;0;0;1.37998484889639;0.854955521562519;0;0;0;0.960583;1.09281776420096;1.07501603718797;1.18257305128357;0;0;0;0;0;0;1.35948477726286;0.970585811777284;1.28592965974175;1.07313429039169;1.18911558595899;0;0.932372160768879;0.905659360328506;1.20112095185452;0;1.3934644852198;1.11583631902902;1.35979294846185;0;0;1.18318596228362;1.0434912307642;1.56177353006644;0.927717319727014;0;0.999668788024373;1.13782581528306;1.15;1.25077798344741;1.16424025251196;1.08869858547435;1.33696041828554;1.14885836277105;1.807184;0;1.111966
2020-03-01;0;0;0;0;1.024401;0.925372;0;1.39924264808143;0;0;0;0;0.986077;1.13390719247929;1.10608851197078;1.22678221369755;0;0;0;1.38691127761497;1.02801020727022;0;1.35948477726286;0.960600361038835;1.51848856453277;1.09303666159567;1.23441749791753;0;1.91130652851795;1.38580592319366;1.43988175380544;0;1.44136482689923;1.80929391842558;1.18423278579454;0;0;1.32991684873217;1.12288730267017;0.368320250582284;1.29223304269409;0;1.12934491457969;1.18597103655141;1.23400184774138;1.25971211190061;1.09632143362453;0.974936262137656;1.22907608370319;1.15342158524;1.668756;0;0
2020-04-01;0;0;0;0;0.961793;1.028539;0;1.50819433349829;0;0;0;0;0;1.33178765301991;1.21094396777203;1.29140712782112;0;0;0;1.41738266914209;1.03709887202987;0;1.35948477726286;0.916664377789658;2.04734009732756;1.16978094402194;1.3957406837482;0;2.2244890714298;2.52690619277705;1.4367391019891;2.9638481686896;2.14680622254175;2.72339711763015;1.36643367313418;0;0;1.51349856704372;1.40190778393972;0;1.40024594964568;0;0;1.30308150917074;1.2033906007838;1.23941902637023;1.16624086549819;1.01158008149146;1.41614507108346;1.13033704804413;1.891276;1.278304;0
2020-05-01;0;1.50445127602136;0;0;1.097104;1.01228;0;0;0;0;0;0;0;0;1.35815907143044;1.21419447360969;0;0;0;1.15534553703179;0.861725276681245;1.40649061767753;1.17112218202794;0.916664377789658;1.71635855430995;1.13899242025526;1.37476126221951;0;3.89069358174285;0;1.368744189649;1.27187745325941;2.89579338334739;2.04691225668035;1.17873542367751;0;0;1.55675847943106;1.42912929430749;1.3154294663653;1.6757318830827;0;0;1.32401465698889;1.12555498827655;1.19548788340003;1.10374903023069;1.07747678934486;1.15616827699883;1.1726139620947;0.89686;0.773743;0
2020-06-01;1.39585723761859;1.12312103966732;0;0;0.914032;1.017741;1.17398629321297;0;0;1.54936241455559;1.47079112832076;0;0;0;1.34285068517126;1.18725519995432;0;0;0;1.70853569775046;1.04295507554168;1.20010652680097;1.17354519343903;0.916664377789658;1.61183358828197;1.17482674866756;1.28890621165883;1.28006787352951;1.6980763186379;0;1.15025207263495;1.20329647312053;3.0482035614183;1.74964686616979;1.08216432872562;0;1.50938791465731;1.57956880798598;0;1.41993646855783;1.82462894825391;1.4221253505944;0;1.20978861906013;1.07971308812766;1.20962801354358;1.01061040225504;0.976260878799153;1.05856680539133;1.03021457857834;0.830331;0.872944;0
2020-07-01;1.30587057336862;1.1468407658424;0;0;0.860411;0.915124;1.21293762889494;0;0;1.23158679818161;1.13083003461135;1.31866078828335;0;0;0;0;1.44128073021045;1.08077343387006;1.16376694315193;1.45879572667086;0;1.02439815345875;1.1404307041541;0.957522909543508;1.47897942585388;1.17539038337567;1.15851433719536;1.13958933280491;1.62855197487123;1.19957073103296;1.08679270696013;0.914936063622564;2.7695913046802;0;1.02251747596122;1.8384013502331;1.33619472649658;1.31497216860665;0;1.22581948793991;1.62148200057382;1.25903376773134;0;1.17503751009999;1.07053693920874;1.21517731468391;0.961743323998206;0.901683246431404;0.941535843858868;0.972100598311999;0.758012;1.169582;0
2020-08-01;0;0;0;0;0;0;1.12107509596137;0;0;1.38118494187511;1.32009945789273;1.25942597111374;0;0;0;0;1.36196254797569;1.12775275456542;1.14586283633421;0.821632897345164;0;1.30159311169251;1.05481763429551;0.984066170274191;1.4976345880765;1.22936952659126;1.11717501572417;1.0786010882952;1.97636564785969;1.22277406776667;1.30123996002918;1.04764668673402;3.00248050799703;0;1.02251747596122;1.26505042891203;1.62318280709517;1.22095795871467;0;1.06829917670399;1.27698160055915;1.2835129573145;0;1.2096586609686;1.05722905836045;1.17346120033422;1.04433899689528;1.02099346842095;1.0489152193897;1.16281645502902;0.777412;1.242845;0
2020-09-01;0;0;1.49793575800463;0;0;0;1.17448221935792;0;0;1.53322656087443;1.48428931340286;1.34880065733037;0.949208;1.17538607642637;1.14945049589286;1.31599696105444;1.37020729270905;1.01724519074625;1.11900667610763;1.02824651660801;0;1.39385352171442;1.05885598664733;0.984066170274191;1.4154749903501;1.24392679270609;1.12506053280472;1.08202739416654;1.58147767165814;1.05526311242356;1.41582939772727;1.50112238098234;3.08323810884499;1.64538575856821;1.09977435192273;1.25405604811082;1.00642770319555;1.16630471732836;1.31570633444181;1.0663383759344;1.38926791967114;1.18580910914492;1.14017893973426;1.15365027971565;1.03502482985257;1.15919916027816;1.22451551769261;1.22315245430553;1.16626796499745;1.15744795800672;0.892411;0.877083;0
2020-10-01;0;0;1.19724584876882;0;0;0;1.20761572236307;0;0.817603356038919;0;0;1.43359403294051;1.004437;1.14547921568672;1.16337275277826;1.38467308761959;1.35749384912362;1.20774892033725;1.16734776451548;1.62837639069239;0;0;0;1.00183259147268;1.38258155148003;1.19016313890341;1.18550007335786;0.898377399463159;1.72542308236333;1.01864645054189;0.969536266585585;1.37310667591325;3.1570679743261;1.85633265069234;1.09579789507177;1.36780371178696;0;1.28936023628334;1.14784035384062;1.01201104406519;1.40106303825695;0.856647755437431;1.13821421726853;1.19048071532334;1.05337998904598;1.17842575000535;1.24644576356186;1.20464061094799;1.18745589082399;1.15785059528339;1.037562;0.803959;0
2020-11-01;0;0;1.09953286810598;1.18258994930756;0;0;0;1.68656579571526;0.813842975562519;0;0;0;1.013788;1.13131190650192;1.25423181262847;1.31407626517716;0;1.50514295313296;1.25328747724054;2.22595147673753;0;0;0;0.997546528771098;1.39450235267322;1.14226999462921;1.24378041792324;0.733229456464974;0.854042221765181;0.960837437264687;0;0;3.62518494982962;2.14389933351903;1.13044987620157;0;0;1.28600084215686;1.12288730267017;0.948361652852402;1.21838030712141;0;1.10470645053418;1.25650876624303;1.11928173162619;1.13274000873443;1.21767734779404;1.09573535987943;1.1388666311651;0.90633650978889;1.199668;1.050927;0
2020-12-01;0;0;1.17533215261987;1.17333114768814;0;0;0;1.70471686241363;0.810231484618761;0;0;0;0.999932;1.13292843006052;1.25768948241795;1.28902724854344;0;0;1.25328747724054;0;0;0;0;0.997546528771098;1.21500141529643;1.05917835067706;1.2659212919298;0;0.96937553957313;0.814508841115737;0;0;4.00403310674876;1.23319068200382;1.00945197487949;0;0;1.21394608931907;1.13422959865674;0.938108908907886;1.09396845776878;0;1.12420079678696;1.19949447244541;1.07868629054639;1.05600804925742;0.923793537043481;0.818765392178146;0.863468152738452;0.90123643761771;1.943723;0;0.891766
